2562  
0.200730E+03 -0.583755E+02 5
0.204186E+03 -0.545371E+02 5
0.207041E+03 -0.506173E+02 5
0.209453E+03 -0.466386E+02 5
0.211533E+03 -0.426161E+02 5
0.213359E+03 -0.385606E+02 5
0.214989E+03 -0.344797E+02 5
0.177901E+03 -0.758462E+02 5
0.188938E+03 -0.728445E+02 5
0.196592E+03 -0.694231E+02 5
0.202083E+03 -0.657591E+02 5
0.206184E+03 -0.619478E+02 5
0.209364E+03 -0.580418E+02 5
0.211912E+03 -0.540723E+02 5
0.214012E+03 -0.500583E+02 5
0.215787E+03 -0.460124E+02 5
0.217319E+03 -0.419427E+02 5
0.218666E+03 -0.378551E+02 5
0.219871E+03 -0.337538E+02 5
0.184051E+03 -0.797582E+02 5
0.196914E+03 -0.765465E+02 5
0.204666E+03 -0.729361E+02 5
0.209721E+03 -0.691330E+02 5
0.213258E+03 -0.652258E+02 5
0.215877E+03 -0.612570E+02 5
0.217906E+03 -0.572490E+02 5
0.219535E+03 -0.532149E+02 5
0.220882E+03 -0.491623E+02 5
0.222025E+03 -0.450965E+02 5
0.223016E+03 -0.410208E+02 5
0.223891E+03 -0.369375E+02 5
0.224677E+03 -0.328486E+02 5
0.197390E+03 -0.834213E+02 5
0.210481E+03 -0.798172E+02 5
0.216624E+03 -0.759661E+02 5
0.220139E+03 -0.720261E+02 5
0.222418E+03 -0.680450E+02 5
0.224025E+03 -0.640418E+02 5
0.225227E+03 -0.600253E+02 5
0.226167E+03 -0.560002E+02 5
0.226930E+03 -0.519694E+02 5
0.227567E+03 -0.479344E+02 5
0.228112E+03 -0.438964E+02 5
0.228587E+03 -0.398562E+02 5
0.229009E+03 -0.358143E+02 5
0.229390E+03 -0.317710E+02 5
0.234000E+03 -0.860353E+02 5
0.234000E+03 -0.820706E+02 5
0.234000E+03 -0.781059E+02 5
0.234000E+03 -0.741413E+02 5
0.234000E+03 -0.701766E+02 5
0.234000E+03 -0.662119E+02 5
0.234000E+03 -0.622472E+02 5
0.234000E+03 -0.582825E+02 5
0.234000E+03 -0.543178E+02 5
0.234000E+03 -0.503532E+02 5
0.234000E+03 -0.463885E+02 5
0.234000E+03 -0.424238E+02 5
0.234000E+03 -0.384591E+02 5
0.234000E+03 -0.344944E+02 5
0.234000E+03 -0.305297E+02 5
0.238437E+03 -0.316970E+02 5
0.238654E+03 -0.356776E+02 5
0.242986E+03 -0.327294E+02 5
0.238922E+03 -0.396685E+02 5
0.243454E+03 -0.367217E+02 5
0.247642E+03 -0.336160E+02 5
0.239251E+03 -0.436691E+02 5
0.244029E+03 -0.407308E+02 5
0.248392E+03 -0.376124E+02 5
0.252395E+03 -0.343465E+02 5
0.239658E+03 -0.476792E+02 5
0.244739E+03 -0.447551E+02 5
0.249316E+03 -0.416277E+02 5
0.253458E+03 -0.383360E+02 5
0.257233E+03 -0.349114E+02 5
0.240165E+03 -0.516981E+02 5
0.245621E+03 -0.487922E+02 5
0.250457E+03 -0.456577E+02 5
0.254767E+03 -0.423411E+02 5
0.258636E+03 -0.388796E+02 5
0.262139E+03 -0.353024E+02 5
0.240806E+03 -0.557249E+02 5
0.246726E+03 -0.528389E+02 5
0.251879E+03 -0.496961E+02 5
0.256386E+03 -0.463531E+02 5
0.260363E+03 -0.428536E+02 5
0.263905E+03 -0.392315E+02 5
0.267095E+03 -0.355127E+02 5
0.241634E+03 -0.597578E+02 5
0.248136E+03 -0.568898E+02 5
0.253669E+03 -0.537337E+02 5
0.258404E+03 -0.503590E+02 5
0.262496E+03 -0.468180E+02 5
0.266074E+03 -0.431493E+02 5
0.269241E+03 -0.393819E+02 5
0.272081E+03 -0.355376E+02 5
0.242731E+03 -0.637942E+02 5
0.249972E+03 -0.609365E+02 5
0.255961E+03 -0.577563E+02 5
0.260948E+03 -0.543402E+02 5
0.265152E+03 -0.507505E+02 5
0.268747E+03 -0.470314E+02 5
0.271867E+03 -0.432147E+02 5
0.274616E+03 -0.393232E+02 5
0.277073E+03 -0.353739E+02 5
0.244244E+03 -0.678290E+02 5
0.252437E+03 -0.649650E+02 5
0.258959E+03 -0.617414E+02 5
0.264203E+03 -0.582681E+02 5
0.268489E+03 -0.546189E+02 5
0.272058E+03 -0.508436E+02 5
0.275086E+03 -0.469759E+02 5
0.277701E+03 -0.430392E+02 5
0.279999E+03 -0.390501E+02 5
0.282050E+03 -0.350208E+02 5
0.246442E+03 -0.718531E+02 5
0.255877E+03 -0.689502E+02 5
0.262990E+03 -0.656519E+02 5
0.268444E+03 -0.620982E+02 5
0.272730E+03 -0.583755E+02 5
0.276186E+03 -0.545371E+02 5
0.279041E+03 -0.506173E+02 5
0.281453E+03 -0.466386E+02 5
0.283533E+03 -0.426161E+02 5
0.285359E+03 -0.385606E+02 5
0.286989E+03 -0.344797E+02 5
0.249901E+03 -0.758462E+02 5
0.260938E+03 -0.728445E+02 5
0.268592E+03 -0.694230E+02 5
0.274083E+03 -0.657591E+02 5
0.278184E+03 -0.619477E+02 5
0.281364E+03 -0.580418E+02 5
0.283912E+03 -0.540723E+02 5
0.286012E+03 -0.500583E+02 5
0.287787E+03 -0.460124E+02 5
0.289319E+03 -0.419427E+02 5
0.290666E+03 -0.378551E+02 5
0.291871E+03 -0.337538E+02 5
0.256051E+03 -0.797582E+02 5
0.268914E+03 -0.765465E+02 5
0.276666E+03 -0.729361E+02 5
0.281721E+03 -0.691330E+02 5
0.285258E+03 -0.652258E+02 5
0.287877E+03 -0.612570E+02 5
0.289906E+03 -0.572490E+02 5
0.291534E+03 -0.532149E+02 5
0.292882E+03 -0.491623E+02 5
0.294025E+03 -0.450965E+02 5
0.295016E+03 -0.410208E+02 5
0.295891E+03 -0.369375E+02 5
0.296677E+03 -0.328486E+02 5
0.269390E+03 -0.834213E+02 5
0.282482E+03 -0.798172E+02 5
0.288624E+03 -0.759661E+02 5
0.292139E+03 -0.720261E+02 5
0.294418E+03 -0.680450E+02 5
0.296025E+03 -0.640418E+02 5
0.297227E+03 -0.600253E+02 5
0.298167E+03 -0.560002E+02 5
0.298930E+03 -0.519694E+02 5
0.299567E+03 -0.479344E+02 5
0.300112E+03 -0.438964E+02 5
0.300587E+03 -0.398562E+02 5
0.301009E+03 -0.358143E+02 5
0.301390E+03 -0.317710E+02 5
0.306000E+03 -0.860353E+02 5
0.306000E+03 -0.820706E+02 5
0.306000E+03 -0.781059E+02 5
0.306000E+03 -0.741413E+02 5
0.306000E+03 -0.701766E+02 5
0.306000E+03 -0.662119E+02 5
0.306000E+03 -0.622472E+02 5
0.306000E+03 -0.582825E+02 5
0.306000E+03 -0.543178E+02 5
0.306000E+03 -0.503532E+02 5
0.306000E+03 -0.463885E+02 5
0.306000E+03 -0.424238E+02 5
0.306000E+03 -0.384591E+02 5
0.306000E+03 -0.344944E+02 5
0.306000E+03 -0.305297E+02 5
0.310437E+03 -0.316970E+02 5
0.310654E+03 -0.356776E+02 5
0.314986E+03 -0.327294E+02 5
0.310922E+03 -0.396685E+02 5
0.315454E+03 -0.367217E+02 5
0.319642E+03 -0.336160E+02 5
0.311251E+03 -0.436691E+02 5
0.316029E+03 -0.407308E+02 5
0.320392E+03 -0.376124E+02 5
0.324395E+03 -0.343465E+02 5
0.311658E+03 -0.476792E+02 5
0.316739E+03 -0.447551E+02 5
0.321316E+03 -0.416277E+02 5
0.325458E+03 -0.383360E+02 5
0.329233E+03 -0.349114E+02 5
0.312165E+03 -0.516981E+02 5
0.317621E+03 -0.487922E+02 5
0.322457E+03 -0.456577E+02 5
0.326767E+03 -0.423411E+02 5
0.330636E+03 -0.388796E+02 5
0.334139E+03 -0.353024E+02 5
0.312806E+03 -0.557249E+02 5
0.318726E+03 -0.528389E+02 5
0.323879E+03 -0.496961E+02 5
0.328386E+03 -0.463531E+02 5
0.332363E+03 -0.428536E+02 5
0.335905E+03 -0.392315E+02 5
0.339095E+03 -0.355127E+02 5
0.313634E+03 -0.597578E+02 5
0.320136E+03 -0.568898E+02 5
0.325669E+03 -0.537337E+02 5
0.330404E+03 -0.503590E+02 5
0.334496E+03 -0.468180E+02 5
0.338074E+03 -0.431493E+02 5
0.341241E+03 -0.393819E+02 5
0.344081E+03 -0.355376E+02 5
0.314731E+03 -0.637942E+02 5
0.321972E+03 -0.609365E+02 5
0.327961E+03 -0.577563E+02 5
0.332948E+03 -0.543402E+02 5
0.337152E+03 -0.507505E+02 5
0.340747E+03 -0.470314E+02 5
0.343867E+03 -0.432147E+02 5
0.346616E+03 -0.393232E+02 5
0.349073E+03 -0.353739E+02 5
0.316244E+03 -0.678290E+02 5
0.324437E+03 -0.649650E+02 5
0.330959E+03 -0.617414E+02 5
0.336203E+03 -0.582681E+02 5
0.340489E+03 -0.546189E+02 5
0.344058E+03 -0.508436E+02 5
0.347086E+03 -0.469759E+02 5
0.349701E+03 -0.430392E+02 5
0.351999E+03 -0.390501E+02 5
0.354050E+03 -0.350208E+02 5
0.318442E+03 -0.718531E+02 5
0.327877E+03 -0.689502E+02 5
0.334990E+03 -0.656519E+02 5
0.340444E+03 -0.620982E+02 5
0.344730E+03 -0.583755E+02 5
0.348186E+03 -0.545371E+02 5
0.351041E+03 -0.506173E+02 5
0.353453E+03 -0.466386E+02 5
0.355533E+03 -0.426161E+02 5
0.357359E+03 -0.385606E+02 5
0.358989E+03 -0.344797E+02 5
0.321901E+03 -0.758462E+02 5
0.332938E+03 -0.728445E+02 5
0.340592E+03 -0.694231E+02 5
0.346083E+03 -0.657591E+02 5
0.350184E+03 -0.619477E+02 5
0.353364E+03 -0.580418E+02 5
0.355912E+03 -0.540723E+02 5
0.358012E+03 -0.500583E+02 5
0.359787E+03 -0.460124E+02 5
0.131868E+01 -0.419427E+02 5
0.266590E+01 -0.378551E+02 5
0.387112E+01 -0.337538E+02 5
0.328051E+03 -0.797582E+02 5
0.340914E+03 -0.765465E+02 5
0.348666E+03 -0.729361E+02 5
0.353721E+03 -0.691330E+02 5
0.357258E+03 -0.652258E+02 5
0.359877E+03 -0.612570E+02 5
0.190557E+01 -0.572490E+02 5
0.353451E+01 -0.532149E+02 5
0.488207E+01 -0.491623E+02 5
0.602516E+01 -0.450965E+02 5
0.701589E+01 -0.410208E+02 5
0.789086E+01 -0.369375E+02 5
0.867664E+01 -0.328486E+02 5
0.341390E+03 -0.834213E+02 5
0.354482E+03 -0.798172E+02 5
0.624492E+00 -0.759661E+02 5
0.413932E+01 -0.720261E+02 5
0.641819E+01 -0.680450E+02 5
0.802456E+01 -0.640418E+02 5
0.922658E+01 -0.600253E+02 5
0.101675E+02 -0.560002E+02 5
0.109305E+02 -0.519694E+02 5
0.115673E+02 -0.479344E+02 5
0.121117E+02 -0.438964E+02 5
0.125869E+02 -0.398562E+02 5
0.130092E+02 -0.358143E+02 5
0.133904E+02 -0.317710E+02 5
